data,id_tipo_trans,importo,id_conto
2019-08-26,7,-77.687027,214
2019-12-13,5,-41.071182,190
2020-08-17,7,-31.248756,154
2022-02-13,6,-5.685564,145
2019-12-14,4,-35.231434,25
2021-06-16,4,-58.190418,183
2020-12-02,6,-62.513481,180
2019-10-24,5,-66.506409,185
2021-04-22,4,-93.319702,39
2022-05-03,4,-55.959057,60
2021-04-12,6,-70.270874,215
2020-04-14,7,-11.654112,108
2021-01-10,6,-72.626991,148
2019-09-29,5,-422.69449,35
2020-03-01,6,-19.79454,188
2020-03-16,4,-74.086945,11
2021-03-16,6,-6.6928234,143
2022-02-13,7,-48.27795,219
2022-05-25,3,-87.884727,113
2020-10-19,6,-34.959854,98
2019-12-29,3,-56.983486,95
2021-09-11,7,-37.079468,29
2019-09-11,7,-24.56007,64
2020-07-22,4,-184.28696,7
2020-05-08,4,-74.700356,42
2022-04-25,3,-29.869888,138
2020-04-02,4,-45.637909,230
2020-10-05,4,-20.793367,143
2021-08-16,5,-70.804291,92
2022-03-05,6,-17.148726,134
2019-08-08,5,-14.302593,109
2020-01-20,4,-93.26992,140
2020-07-30,6,-84.406746,145
2020-12-29,5,-9.8430195,136
2021-11-06,6,-13.854098,185
2019-12-12,5,-16.751623,123
2019-10-02,7,-145.19928,160
2020-04-04,6,-207.73352,182
2021-10-03,7,-59.391171,203
2020-02-21,4,-31.263586,64
2021-08-31,4,-72.127571,92
2020-06-20,6,-295.66443,35
2020-04-14,6,-19.259123,136
2019-10-07,6,-140.99892,160
2021-10-19,4,-4.6145978,159
2020-05-13,6,-33.780674,27
2019-12-11,5,-27.854475,234
2020-10-18,4,-40.254601,198
2021-05-26,4,-191.48491,51
2019-12-03,4,-91.593491,53
2020-08-03,3,-26.668858,53
2020-06-26,4,-70.368523,31
2020-03-11,7,-201.67773,193
2021-02-16,4,-34.01899,101
2019-08-10,6,-29.694857,97
2022-06-07,7,-21.711575,132
2020-02-01,5,-327.07483,116
2020-09-17,6,-82.381744,159
2020-08-13,7,-125.42488,157
2021-10-31,3,-217.64893,175
2020-08-24,5,-13.240989,33
2022-02-09,7,-7.6675591,160
2022-04-10,3,-26.001827,149
2021-04-27,6,-32.084229,138
2021-08-10,6,-68.493088,91
2021-09-28,7,-39.474606,14
2021-02-22,6,-15.730841,193
2021-06-16,4,-24.040228,167
2021-09-05,7,-22.254128,69
2021-12-21,3,-60.868057,105
2020-03-20,4,-331.68701,58
2020-09-10,4,-55.320282,54
2021-07-20,7,-145.97725,15
2020-04-13,6,-16.440878,186
2019-07-12,3,-21.388954,110
2021-08-11,7,-136.27533,3
2020-07-29,5,-7.7069221,50
2020-06-18,7,-81.701256,90
2020-07-30,5,-13.616359,61
2020-11-21,5,-23.480078,43
2020-08-23,4,-14.966324,169
2022-05-24,6,-13.605015,167
2020-08-07,7,-497.7851,226
2020-11-01,7,-34.049637,10
2020-11-03,5,-33.227978,188
2020-05-28,3,-30.080557,70
2019-10-16,7,-139.18948,85
2021-11-18,5,-48.848862,227
2019-11-14,7,-24.729219,19
2021-11-17,7,-25.446859,219
2020-04-08,4,-29.229673,150
2022-02-16,7,-77.754425,46
2021-10-12,5,-40.000767,187
2021-10-09,5,-244.12431,39
2019-08-26,6,-72.581932,158
2021-10-03,3,-21.715498,182
2019-07-07,6,-35.583954,108
2019-08-22,4,-77.293709,89
2020-03-10,6,-75.506981,79
2019-07-12,6,-82.783485,69
2020-07-04,6,-13.8904,52
2020-03-10,6,-36.711315,77
2020-04-02,3,-61.653919,172
2019-08-16,3,-18.601515,216
2021-10-16,3,-89.950546,29
2020-02-14,5,-32.145386,109
2021-08-18,7,-8.8153086,222
2021-07-04,7,-238.82356,18
2021-10-12,5,-158.00717,148
2022-03-30,3,-52.050541,154
2019-12-25,3,-112.94872,225
2019-08-05,4,-273.34625,108
2019-09-01,7,-17.614096,178
2020-06-09,6,-32.893139,112
2019-08-19,5,-71.745125,37
2022-04-28,7,-10.510206,22
2021-11-08,3,-34.413437,144
2021-03-14,5,-61.203682,80
2019-10-27,5,-93.785774,152
2021-12-09,5,-120.51637,100
2019-07-19,3,-85.328606,79
2022-03-08,6,-58.11232,39
2021-01-29,4,-22.888561,46
2021-05-09,7,-67.333534,137
2020-04-11,4,-104.09219,57
2020-07-11,7,-24.685041,223
2021-03-20,3,-51.874989,52
2019-07-08,4,-72.947838,196
2021-03-11,7,-28.513439,121
2020-01-16,5,-51.696186,25
2021-12-30,6,-107.25934,1
2020-06-27,4,-15.589231,30
2020-08-26,4,-32.767521,47
2020-08-12,4,-32.911301,39
2021-06-07,5,-8.7788801,76
2019-09-27,5,-175.98399,47
2019-07-22,3,-11.396915,226
2021-06-08,5,-61.559631,237
2022-05-29,4,-25.35829,165
2021-10-03,3,-373.15005,11
2021-09-03,7,-64.148567,22
2020-07-20,5,-10.826608,5
2019-09-30,4,-36.820824,149
2019-08-06,3,-13.3654,97
2020-08-01,3,-353.78979,134
2021-12-08,4,-99.284477,155
2020-06-09,7,-61.314331,98
2021-09-15,4,-56.608337,42
2019-06-12,6,-49.702972,12
2020-04-14,5,-81.581566,36
2021-10-29,7,-5.5777488,77
2021-11-10,6,-78.693596,119
2022-06-05,4,-12.63337,170
2020-03-02,6,-24.483431,189
2021-09-26,5,-89.611343,179
2020-03-19,5,-32.636436,216
2022-03-09,3,-23.124025,226
2019-07-06,7,-46.924561,83
2020-03-08,6,-6.2861028,172
2019-07-24,3,-81.434196,143
2019-10-18,5,-107.88219,12
2020-08-20,7,-5.4627919,147
2021-04-29,7,-44.187317,43
2022-03-05,7,-23.816278,161
2020-06-21,7,-160.08601,232
2021-11-28,5,-105.97051,173
2021-02-20,5,-41.28355,220
2019-12-19,4,-26.224539,162
2020-05-21,5,-32.555679,137
2020-11-20,5,-24.268721,61
2021-09-06,4,-18.200695,111
2021-03-07,5,-29.846567,77
2021-08-18,3,-31.286983,139
2021-05-17,4,-91.750244,59
2021-05-12,7,-67.226479,9
2020-12-01,4,-109.19684,159
2019-10-06,3,-169.25514,106
2021-02-10,3,-23.94105,186
2020-02-22,4,-28.101974,88
2019-07-20,3,-50.102985,16
2020-01-24,4,-31.083805,129
2022-01-16,4,-14.577561,145
2021-06-25,4,-411.71429,39
2019-12-05,6,-71.119812,85
2020-11-15,5,-18.588482,218
2021-02-13,4,-76.196541,30
2020-01-26,5,-33.947548,163
2020-06-02,4,-23.85813,239
2022-04-28,6,-93.557388,137
2020-10-23,6,-164.60321,65
2019-10-11,4,-90.292351,218
2022-02-15,5,-127.76986,105
2021-03-01,5,-9.6138411,223
2019-07-28,4,-127.46478,100
2019-12-30,6,-46.207985,38
2020-07-07,3,-24.046869,75
2020-03-06,5,-75.576286,4
2020-01-18,5,-26.969435,60
2019-09-19,7,-27.706512,71
2020-08-06,5,-37.829308,3
2020-12-29,4,-43.15546,15
2020-09-24,5,-13.950783,144
2022-02-18,4,-44.266693,125
2022-01-04,6,-179.67612,205
2019-09-23,5,-25.795065,67
2021-12-15,4,-96.982056,21
2022-04-18,7,-85.123749,151
2021-08-06,4,-31.718174,170
2022-02-28,4,-30.272991,51
2021-05-22,3,-309.72,64
2020-04-10,7,-99.826599,192
2020-03-29,7,-67.670593,41
2020-06-08,7,-59.954453,51
2021-09-17,3,-64.194077,221
2020-03-29,6,-14.31635,228
2020-03-08,5,-47.836437,229
2020-11-29,6,-44.273834,52
2021-01-14,6,-84.937485,184
2022-03-12,6,-10.672197,108
2022-04-01,3,-33.446983,196
2022-05-28,4,-46.797024,82
2020-04-13,6,-46.071709,207
2021-04-11,6,-12.103404,21
2021-10-31,3,-12.725766,142
2021-10-10,6,-45.748734,94
2020-10-23,4,-279.56055,126
2020-06-20,3,-33.522404,194
2021-06-02,7,-52.250378,80
2019-06-27,4,-100.10271,182
2020-03-03,5,-49.190529,126
2019-07-01,4,-37.905388,10
2021-11-25,4,-67.806328,25
2019-07-19,7,-38.925667,42
2020-12-31,4,-35.899055,218
2020-08-04,5,-65.791351,215
2020-06-15,6,-14.150722,98
2021-07-01,4,-39.634323,209
2020-09-08,7,-50.898022,191
2019-07-20,7,-21.841068,61
2020-12-17,4,-149.67139,179
2019-11-30,7,-63.891281,223
2020-07-17,5,-224.75401,130
2021-12-03,6,-11.981311,12
2020-08-12,5,-89.604721,234
2020-04-17,3,-84.397987,200
2019-09-04,6,-297.78455,172
2020-04-16,6,-71.468437,160
2021-03-10,3,-14.425116,132
2021-07-10,3,-27.573586,152
2021-08-09,3,-296.0022,43
2021-01-08,7,-19.975145,14
2019-08-20,7,-239.82755,218
2020-08-23,5,-287.85092,52
2022-03-08,5,-297.42642,212
2021-01-21,5,-24.144278,72
2019-11-02,5,-77.429138,32
2019-06-28,4,-14.466768,149
2022-04-14,3,-50.586178,165
2019-07-14,6,-50.297058,64
2019-12-07,3,-10.275784,202
2020-06-05,5,-78.781532,172
2022-05-30,7,-15.541223,174
2020-12-27,7,-62.673073,67
2020-01-29,3,-30.217093,147
2020-03-22,5,-31.376493,168
2021-07-18,5,-54.860859,64
2022-03-28,5,-581.19122,167
2022-01-17,3,-93.810028,167
2021-10-19,6,-261.33868,104
2022-05-04,6,-67.513,24
2021-01-28,3,-68.15078,206
2019-11-07,3,-25.726475,202
2021-02-03,7,-10.58742,22
2022-04-21,5,-33.410526,92
2021-04-22,7,-10.032466,94
2021-08-08,5,-807.53784,0
2022-05-09,6,-17.351398,39
2020-12-12,3,-43.486225,238
2021-06-05,7,-44.329906,210
2019-11-25,6,-55.38372,77
2020-01-07,6,-119.59476,78
2020-05-11,7,-220.32043,141
2022-04-20,4,-30.440269,179
2021-02-21,5,-140.45981,174
2021-11-18,7,-70.060097,47
2021-04-07,7,-550.40338,102
2020-10-06,3,-56.541992,186
2021-07-08,6,-91.147781,56
2021-02-14,3,-23.867447,224
2021-08-15,5,-204.37198,83
2019-12-05,4,-46.672962,11
2020-07-18,4,-37.455662,134
2021-07-30,7,-53.013538,75
2019-07-12,7,-106.95159,147
2020-05-14,7,-23.851242,156
2019-12-29,4,-25.988647,132
2020-10-10,6,-153.88017,56
2019-08-09,3,-199.85248,220
2020-03-05,4,-64.21389,167
2019-09-18,4,-48.790024,42
2021-01-01,7,-106.64474,137
2019-06-24,6,-179.49553,144
2020-02-03,5,-230.54973,236
2019-11-09,4,-92.811699,83
2021-03-18,6,-82.768745,158
2021-08-01,5,-37.771431,66
2021-11-01,7,-56.468185,22
2021-07-03,3,-25.216705,14
2021-04-04,4,-110.63065,169
2019-12-25,6,-48.202637,217
2021-05-26,5,-24.869778,131
2019-07-19,4,-7.8440528,42
2020-12-21,3,-64.477264,191
2020-10-04,7,-1.8754984,227
2021-06-17,4,-74.245689,173
2020-04-18,5,-30.279324,147
2019-09-15,7,-95.764313,93
2020-02-09,3,-16.190437,167
2021-07-08,3,-158.00417,209
2021-10-14,6,-60.484737,178
2020-08-18,6,-14.714523,178
2022-02-22,3,-25.910383,36
2020-01-16,3,-30.836054,215
2019-12-10,7,-31.442682,196
2020-06-29,6,-199.95689,146
2021-09-27,3,-26.044941,174
2020-03-08,4,-57.432381,106
2022-02-02,7,-73.152405,78
2021-12-30,6,-56.037903,133
2019-09-10,5,-4.4873152,21
2020-12-31,6,-121.45165,228
2022-05-19,3,-261.66904,134
2020-03-23,6,-36.317566,29
2019-09-10,5,-12.343835,79
2020-11-02,7,-79.125603,204
2022-05-07,5,-40.522236,42
2019-10-23,6,-75.302139,83
2021-09-16,3,-19.64356,186
2021-09-05,3,-92.048546,196
2021-07-08,7,-48.912407,53
2022-05-27,7,-112.50903,223
2021-08-10,3,-43.786263,10
2020-07-05,6,-27.633383,60
2020-07-18,3,-54.691032,26
2019-09-18,5,-11.390699,32
2020-01-30,5,-26.475893,120
2020-08-22,7,-41.304165,225
2019-06-22,3,-4.2080703,153
2019-10-18,4,-29.365461,189
2020-09-30,6,-84.450645,191
2020-08-01,3,-24.841728,69
2021-12-04,4,-117.3237,198
2020-03-15,5,-30.622108,206
2020-09-11,6,-20.702595,65
2021-05-25,7,-12.985116,161
2020-06-23,5,-48.436016,166
2022-03-02,7,-183.20259,190
2022-03-04,6,-35.354626,54
2021-04-15,3,-27.971405,100
2019-06-12,7,-50.380692,82
2022-01-09,5,-24.153744,100
2019-06-22,5,-112.86808,23
2020-07-03,3,-78.581467,152
2022-01-18,7,-66.057373,147
2019-06-17,3,-310.99759,136
2019-12-15,4,-29.754219,130
2019-10-23,6,-20.502697,70
2020-05-05,6,-65.431198,144
2020-03-15,5,-19.025545,172
2019-12-21,4,-26.178646,183
2021-06-02,6,-66.920326,1
2021-07-11,4,-22.120245,175
2021-07-28,6,-12.655776,199
2019-11-30,4,-4.6053228,142
2019-12-11,4,-16.298138,121
2021-03-24,7,-22.060358,53
2021-08-10,5,-44.423927,26
2022-05-24,6,-35.595215,21
2021-07-23,4,-78.157242,154
2020-06-14,7,-63.974411,151
2021-06-13,5,-144.10727,159
2020-08-27,3,-39.881207,94
2020-07-12,5,-13.137321,203
2021-03-10,6,-5.6634545,4
2019-11-07,6,-4.750082,167
2021-10-26,5,-134.10532,76
2021-08-27,4,-117.30092,226
2020-03-25,6,-17.44717,169
2021-01-23,4,-22.185711,234
2019-12-31,7,-35.958618,187
2019-09-11,7,-15.729576,192
2019-11-13,6,-108.37715,214
2022-03-27,5,-128.56215,156
2021-10-30,4,-16.099253,111
2022-04-19,5,-68.837669,211
2019-09-02,4,-62.560455,75
2020-01-16,4,-6.9417853,78
2020-04-15,5,-19.496618,120
2020-05-30,7,-39.013687,42
2022-01-11,6,-71.747353,94
2020-05-20,5,-122.18289,195
2020-07-03,3,-15.723636,132
2021-10-09,4,-28.147396,167
2019-10-11,5,-53.67469,122
2020-06-30,5,-40.122974,52
2022-02-11,7,-17.016613,183
2019-12-08,6,-44.517181,239
2021-01-17,4,-48.404034,153
2019-11-17,5,-30.329111,200
2019-08-12,7,-8.8004646,108
2021-05-06,7,-46.691757,193
2019-06-30,5,-21.309841,92
2022-02-24,5,-29.108109,28
2020-12-30,3,-158.0428,69
2019-09-24,4,-42.094715,30
2021-09-02,6,-57.19775,29
2021-03-02,3,-28.452911,115
2019-08-17,4,-33.531219,68
2020-04-17,5,-26.098614,124
2021-11-27,3,-128.84259,194
2021-05-09,6,-347.65088,78
2022-04-20,3,-28.319645,67
2020-06-25,4,-228.01045,64
2021-03-04,6,-26.67577,54
2020-06-28,5,-19.496964,212
2022-01-20,5,-50.725418,27
2019-07-31,6,-54.652569,0
2021-11-07,5,-39.605572,138
2020-04-26,4,-67.320686,85
2022-02-23,4,-172.10664,85
2020-06-27,4,-57.788284,158
2022-05-25,5,-24.117294,202
2022-01-13,3,-23.472645,43
2020-09-27,5,-163.8741,136
2020-02-11,7,-63.655495,41
2021-10-03,3,-67.384987,84
2019-06-11,5,-105.41171,162
2021-02-23,6,-444.84839,224
2022-01-15,4,-115.81529,132
2019-09-08,5,-106.37081,74
2019-08-21,7,-104.03276,105
2020-10-01,5,-48.431416,78
2020-08-21,3,-25.902861,117
2021-07-22,4,-51.001244,8
2020-05-18,5,-26.061605,104
2020-06-06,5,-30.922096,47
2020-12-04,5,-100.60172,224
2020-04-30,5,-455.82986,73
2021-08-24,3,-8.3778057,162
2021-11-22,4,-25.764223,203
2019-10-08,3,-15.407974,115
2022-01-22,3,-26.011583,178
2020-11-19,7,-75.000374,225
2021-07-03,7,-25.839806,167
2020-10-05,3,-23.703222,53
2020-11-16,4,-65.791061,225
2021-02-06,3,-251.60799,12
2020-11-16,7,-9.0794296,138
2019-06-15,6,-66.952118,176
2020-09-06,7,-56.696548,115
2021-09-04,3,-24.784119,196
2020-03-01,3,-61.100616,15
2019-10-07,3,-67.554596,122
2020-05-20,5,-122.13976,209
2021-11-12,7,-14.2845,187
2020-12-24,3,-19.372272,148
2020-10-16,7,-108.18301,91
2019-12-26,6,-20.706886,173
2021-05-26,3,-18.040619,0
2020-08-19,5,-54.818394,32
2019-06-13,4,-22.787271,108
2021-09-21,5,-125.22919,26
2019-07-10,6,-23.451847,161
2020-07-09,4,-47.361496,196
2019-11-10,4,-148.88896,12
2020-06-23,7,-15.563664,115
2022-05-03,6,-34.688454,32
2019-10-30,7,-94.091454,193
2020-05-17,5,-664.27905,99
2020-06-10,7,-20.278767,175
2022-01-15,4,-45.212711,224
2021-11-12,5,-52.219086,112
2021-01-21,7,-27.367819,187
2020-10-23,6,-23.591808,179
2022-04-09,5,-5.8441143,115
2020-05-22,3,-13.427298,92
2020-07-02,3,-17.599539,55
2020-04-01,7,-269.49188,81
2021-06-30,3,-19.646252,106
2021-04-27,3,-35.549007,37
2019-09-25,5,-8.7271976,168
2019-08-07,7,-28.17588,93
2020-10-31,3,-35.079933,199
2021-10-18,4,-116.50666,161
2019-10-02,5,-49.256672,174
2021-03-10,6,-146.9846,1
2022-04-12,4,-12.274801,15
2022-03-15,7,-27.491808,196
2021-01-26,7,-107.3856,53
2019-06-22,6,-38.678032,232
2021-01-04,7,-31.096457,85
2020-04-08,7,-70.722763,109
2021-12-02,7,-47.761993,124
2019-12-07,3,-68.65976,118
2019-11-17,7,-36.156033,235
2021-11-11,6,-3.0231283,84
2019-11-14,6,-123.27573,201
2022-05-23,6,-29.004377,132
2022-01-20,7,-132.06799,238
2021-04-27,7,-78.878418,26
2019-09-14,7,-43.3251,148
2020-08-20,5,-57.32188,186
2020-02-05,5,-84.680161,234
2021-07-25,5,-77.709625,213
2021-02-05,3,-68.417229,15
2021-11-05,3,-67.994698,220
2022-04-14,5,-28.420916,27
2019-09-29,6,-21.959112,139
2021-01-20,5,-19.208313,90
2022-02-22,5,-19.829426,149
2021-01-16,7,-37.287006,195
2021-03-07,3,-156.43781,133
2022-05-10,5,-124.99457,170
2021-06-17,7,-46.645607,176
2021-04-08,4,-16.8871,168
2019-09-24,7,-76.437294,18
2020-12-14,4,-16.986427,59
2019-09-07,4,-16.593178,9
2020-03-26,5,-205.78839,238
2021-10-15,6,-31.70315,22
2019-08-10,3,-210.42528,185
2019-08-03,3,-55.203804,114
2020-02-02,5,-24.414589,106
2021-05-06,6,-11.723299,125
2020-11-02,4,-39.62886,60
2022-01-02,6,-106.50645,107
2021-12-13,7,-55.384293,94
2021-10-06,4,-91.298447,169
2020-01-14,7,-11.513247,186
2019-09-24,5,-9.2234278,116
2022-01-21,6,-19.260412,237
2020-07-17,3,-6.1872444,29
2022-04-16,7,-80.21003,150
2021-10-20,4,-33.416,112
2021-03-14,7,-50.039253,71
2020-11-10,7,-43.585556,118
2021-07-21,6,-46.223591,145
2020-05-30,3,-22.864222,55
2020-06-11,6,-68.476646,238
2020-03-08,5,-133.68202,140
2022-06-08,5,-13.476033,74
2021-08-22,4,-59.825577,66
2020-03-12,4,-28.977764,230
2020-02-20,3,-14.650285,169
2021-09-20,5,-16.551367,50
2021-12-21,6,-60.427498,48
2022-03-28,6,-13.977331,165
2020-02-10,7,-72.390808,46
2019-11-05,4,-45.716785,137
2020-06-11,3,-57.439442,195
2020-03-18,4,-41.345592,47
2021-04-27,7,-21.850454,175
2019-11-14,6,-40.52042,102
2020-06-13,4,-15.495165,43
2021-01-31,5,-308.76111,196
2020-11-06,6,-57.238827,13
2020-02-04,7,-138.26315,154
2021-08-24,7,-23.002693,239
2020-07-29,3,-19.815971,220
2021-01-09,7,-72.226753,198
2020-05-18,5,-43.7449,57
2020-10-24,7,-148.76033,208
2022-06-05,3,-28.783613,216
2019-11-08,4,-42.066776,26
2021-10-15,5,-446.99951,52
2021-11-29,5,-53.504147,39
2021-01-24,4,-53.014389,191
2020-03-10,7,-28.639523,204
2020-08-04,4,-4.1725001,29
2021-04-18,3,-14.137506,235
2020-11-01,5,-19.792433,52
2021-04-12,7,-34.47525,100
2019-12-15,6,-37.313301,86
2020-06-27,3,-52.38628,62
2020-12-14,7,-23.58182,32
2020-12-19,7,-27.640129,183
2019-12-05,4,-209.78186,238
2019-09-10,7,-70.530594,79
2022-02-27,6,-31.075716,121
2021-09-15,7,-67.691475,32
2020-12-23,4,-76.31292,92
2021-03-07,7,-118.05405,6
2021-01-26,5,-125.30575,191
2019-08-09,4,-18.959936,53
2020-02-27,3,-20.495029,153
2021-08-01,5,-23.717562,223
2021-01-23,6,-33.884159,34
2020-05-20,4,-24.245466,121
2020-03-13,5,-65.689888,5
2020-11-30,5,-86.995155,236
2021-08-23,4,-165.18573,21
2021-04-11,6,-43.684669,115
2020-07-03,3,-46.953537,22
2020-01-26,3,-17.795311,124
2020-06-10,4,-112.11799,110
2022-01-04,7,-74.640068,3
2020-03-07,5,-10.484867,152
2021-03-25,6,-38.853355,40
2020-12-17,5,-23.669531,51
2022-05-17,7,-23.381439,66
2019-12-28,6,-4.0770426,190
2020-03-14,5,-63.986649,132
2022-03-12,4,-100.2952,3
2020-07-16,7,-111.76744,91
2020-09-11,5,-24.265871,102
2021-01-07,5,-318.51266,234
2021-02-06,4,-29.929447,35
2021-02-03,7,-335.77396,162
2020-07-29,4,-105.69028,60
2022-06-07,4,-69.107796,164
2021-01-28,3,-37.480152,234
2022-05-23,4,-107.7308,62
2021-07-28,6,-33.540173,157
2021-03-30,4,-147.34781,4
2020-08-18,7,-26.912834,107
2019-08-09,5,-55.852448,230
2020-01-08,6,-206.13165,28
2021-04-19,3,-33.468285,218
2021-08-17,5,-20.370159,42
2019-11-28,4,-175.60213,186
2021-11-01,5,-79.528908,200
2022-05-02,7,-356.38403,226
2021-05-07,4,-7.7480373,81
2021-01-27,5,-77.657028,31
2020-08-27,4,-63.904861,108
2020-11-30,7,-20.489723,102
2021-05-29,7,-39.557056,151
2020-03-10,6,-131.82837,99
2020-08-26,4,-10.567822,211
2021-11-16,5,-80.952553,190
2021-05-16,7,-150.79144,63
2019-10-28,6,-52.339111,199
2022-03-31,3,-36.323765,202
2020-01-08,5,-41.523911,172
2020-08-04,4,-28.595844,157
2020-08-13,3,-65.77182,104
2021-01-11,7,-230.32106,207
2021-05-27,6,-2.3977365,197
2020-06-10,7,-29.070431,94
2021-12-16,7,-49.253902,219
2019-10-24,7,-25.428699,10
2020-04-05,6,-17.477072,220
2020-03-11,7,-30.979153,37
2022-04-23,6,-63.074764,92
2020-07-26,7,-88.423561,226
2021-11-16,5,-678.42548,149
2021-10-21,3,-243.30843,100
2020-12-22,5,-31.345116,53
2020-07-23,3,-132.98218,128
2019-08-14,5,-19.926605,80
2019-10-07,7,-42.168411,103
2021-04-13,7,-76.87088,113
2021-09-24,6,-102.25559,41
2020-01-22,7,-79.090408,5
2020-12-08,3,-21.39369,143
2020-10-14,5,-210.44798,100
2020-09-26,3,-121.45008,199
2021-08-19,3,-41.786415,4
2021-06-15,4,-49.283157,152
2020-02-08,3,-177.08752,201
2019-06-14,6,-2.7079208,179
2021-10-12,7,-77.662086,193
2019-10-17,6,-12.720165,29
2021-03-11,4,-115.05286,158
2020-11-30,4,-84.479874,178
2020-04-11,4,-67.425087,35
2019-06-24,7,-126.7877,88
2020-11-05,4,-97.805969,209
2022-05-12,3,-133.15402,102
2020-01-07,5,-185.27342,185
2019-07-10,3,-15.680366,16
2020-12-07,5,-20.705877,233
2019-08-26,7,-28.398949,13
2020-07-04,4,-134.79951,110
2019-12-08,3,-80.676964,201
2020-11-20,6,-29.456963,141
2020-01-24,7,-16.241463,4
2022-04-17,7,-70.264236,58
2021-06-25,3,-21.668457,21
2020-02-24,5,-209.38911,222
2019-09-09,3,-112.04441,180
2021-01-14,7,-451.84903,62
2019-11-25,7,-41.185455,1
2021-05-07,6,-32.324944,75
2019-12-07,4,-71.150688,137
2021-01-02,5,-21.966843,66
2019-11-10,6,-62.465717,82
2022-05-28,5,-48.97406,211
2020-06-18,4,-57.831543,134
2020-02-07,7,-14.813986,149
2020-11-27,3,-54.871212,184
2019-09-25,4,-16.573473,125
2021-01-29,6,-205.10478,74
2021-12-07,5,-26.968077,138
2021-08-27,4,-346.65527,219
2021-11-24,5,-175.58134,175
2020-08-26,3,-3.1081147,212
2021-06-24,4,-106.20293,213
2022-02-12,3,-195.19736,198
2019-09-15,6,-160.84703,152
2022-03-07,5,-21.59437,5
2021-10-13,6,-336.73383,131
2021-06-05,4,-75.177238,231
2019-12-20,4,-39.899673,153
2021-05-15,5,-27.872072,103
2020-10-06,7,-54.196224,197
2021-01-09,6,-256.95935,159
2021-03-20,3,-191.22375,126
2022-02-03,4,-27.287683,94
2021-11-24,6,-17.577032,132
2019-10-02,3,-195.22232,197
2022-03-19,5,-38.219296,75
2021-03-24,4,-46.436821,10
2019-12-09,7,-85.320709,135
2019-08-17,3,-13.534064,192
2022-05-12,6,-127.80166,228
2019-09-12,5,-33.534821,63
2022-04-17,3,-78.753494,31
2021-11-02,3,-103.98421,176
2019-11-06,7,-103.80767,14
2020-05-18,4,-28.519447,72
2022-02-26,4,-152.33572,147
2019-12-24,3,-96.033539,97
2020-08-23,5,-46.530735,90
2020-10-06,6,-124.19539,188
2021-09-11,7,-291.7869,5
2020-12-01,4,-76.380348,178
2020-06-25,7,-25.607718,206
2021-04-07,7,-90.111946,145
2019-10-06,4,-7.3596954,76
2020-01-17,5,-18.325998,88
2021-09-17,7,-135.50478,22
2021-06-09,4,-114.53078,114
2020-03-18,5,-102.08024,176
2020-12-03,7,-77.455147,48
2022-04-05,6,-36.480583,64
2020-07-26,5,-43.995419,174
2020-07-13,7,-67.89138,224
